Image, Prediction
45.jpeg, Normal
42.jpeg, Normal
44.jpeg, Normal
12.jpeg, Normal
5.jpeg, Normal
36.jpeg, Normal
17.jpeg, Normal
38.jpeg, Normal
13.jpeg, Normal
49.jpeg, Normal
20.jpeg, Normal
40.jpeg, Normal
1.jpeg, Normal
6.jpeg, Normal
37.jpeg, Normal
7.jpeg, Normal
34.jpeg, Normal
39.jpeg, Normal
19.jpeg, Pneumonia
41.jpeg, Pneumonia
18.jpeg, Pneumonia
3.jpeg, Pneumonia
30.jpeg, Normal
10.jpeg, Pneumonia
50.jpeg, Pneumonia
21.jpeg, Pneumonia
8.jpeg, Pneumonia
22.jpeg, Pneumonia
27.jpeg, Pneumonia
15.jpeg, Pneumonia
24.jpeg, Pneumonia
11.jpeg, Pneumonia
33.jpeg, Pneumonia
46.jpeg, Normal
31.jpeg, Pneumonia
35.jpeg, Pneumonia
9.jpeg, Pneumonia
25.jpeg, Pneumonia
28.jpeg, Pneumonia
4.jpeg, Pneumonia
43.jpeg, Pneumonia
23.jpeg, Pneumonia
26.jpeg, Pneumonia
14.jpeg, Pneumonia
2.jpeg, Normal
48.jpeg, Pneumonia
47.jpeg, Normal
29.jpeg, Normal
16.jpeg, Normal
32.jpeg, Normal
